gene_short_name	logFC	t	P.Value	adj.P.Val	B	FC
Lsg1	0.048368966	0.5064465582	0.6439112574	0.6439112574	-8.7838915946	1.03409516993773
Rpusd1	-0.2767672111	-0.5061793266	0.6440800562	0.6440800562	-8.7840546739	-1.21147716437424
Duox2	1.3544418537	0.5060177119	0.6441821545	0.6441821545	-8.784153264	2.55698173238547
Smad9	1.0181720348	0.5058966825	0.6442586203	0.6442586203	-8.7842270782	2.02535111417968
Crp	-0.0849115307	-0.5058156743	0.6443098039	0.6443098039	-8.7842764755	-1.06062269960803
Slc9a8	0.0263459112	0.5051243193	0.6447467278	0.6447467278	-8.7846977748	1.01842935662445
Gng11	-0.0994371272	-0.504894499	0.6448920108	0.6448920108	-8.7848377135	-1.07135538772242
Uqcrh	0.1118030209	0.5045724896	0.6450956062	0.6450956062	-8.7850336946	1.08057785472075
Arhgap29	-0.1133350175	-0.504513177	0.6451331119	0.6451331119	-8.7850697817	-1.08172592885958
Rhbg	-0.1484344496	-0.5044646686	0.6451637866	0.6451637866	-8.7850992926	-1.10836606821841
Carkd	0.0803673081	0.5037998677	0.6455842711	0.6455842711	-8.785503489	1.0572871901082
Sv2a	0.3034498857	0.5031493985	0.6459958552	0.6459958552	-8.7858985283	1.2340919453483
Nlgn3	0.3704192125	0.502929422	0.6461350821	0.6461350821	-8.786032024	1.29272841186985
Myo7b	0.1789092209	0.5029150478	0.6461441803	0.6461441803	-8.7860407453	1.13202766897875
Foxo1	0.2201301548	0.5027282692	0.6462624114	0.6462624114	-8.7861540522	1.16483866931765
ERCC-00154	0.7007993827	0.5026174271	0.6463325808	0.6463325808	-8.786221276	1.62540516377346
Naca	0.0257129147	0.5025171498	0.6463960662	0.6463960662	-8.7862820814	1.01798260884011
Gatad2b	-0.1728521142	-0.5023731409	0.6464872447	0.6464872447	-8.7863693863	-1.12728485205673
Il2ra	0.8222001459	0.5023049815	0.6465304023	0.6465304023	-8.7864107002	1.76810033467423
Herc3	0.2282669172	0.5023026166	0.6465318997	0.6465318997	-8.7864121336	1.17142689026273
Casp9	0.1841947957	0.5022559977	0.6465614192	0.6465614192	-8.786440388	1.13618266418851
Fam64a	-0.368077883	-0.5018506106	0.646818149	0.646818149	-8.7866859875	-1.29063216255067
Babam1	0.0802380317	0.5015583466	0.6470032776	0.6470032776	-8.7868629467	1.05719245341463
RGD1563348	0.1038919293	0.5014297803	0.6470847257	0.6470847257	-8.7869407626	1.07466866759142
Pgm3	0.0623375854	0.5014297576	0.64708474	0.64708474	-8.7869407763	1.04415622760303
Prmt10	-0.0338797565	-0.5010536676	0.6473230333	0.6473230333	-8.7871683094	-1.02376156998715
Pcsk1n	-0.509660324	-0.5008741723	0.6474367818	0.6474367818	-8.7872768516	-1.42371494890898
Krt19	0.124324021	0.5008620164	0.6474444856	0.6474444856	-8.7872842012	1.08999689175059
Inpp4b	-0.3150536871	-0.5002750547	0.64781654	0.64781654	-8.7876389002	-1.24405794764262
Ptpn7	0.2384610474	0.4999786764	0.6480044539	0.6480044539	-8.7878178645	1.17973354384611
Ehbp1l1	-0.2490270593	-0.4997581062	0.6481443247	0.6481443247	-8.7879509937	-1.18840539467159
Megf8	0.1659582782	0.4997094698	0.6481751692	0.6481751692	-8.7879803423	1.12191103512564
Efna5	-0.2967505322	-0.4996699044	0.6482002616	0.6482002616	-8.7880042154	-1.22837455412899
Ccna1	1.0387225141	0.4996363306	0.6482215546	0.6482215546	-8.7880244719	2.05440769891756
Fignl1	-0.216194248	-0.4992129523	0.6484901046	0.6484901046	-8.7882798142	-1.16166513083991
Olr60	1.0468957967	0.4986144262	0.6488698684	0.6488698684	-8.788640471	2.06607954072381
Olr61	1.0468957967	0.4986144262	0.6488698684	0.6488698684	-8.788640471	2.06607954072381
Mycl	0.5646880866	0.4984683252	0.64896259	0.64896259	-8.7887284512	1.4790676974409
Thumpd2	-0.1106952643	-0.4984157506	0.648995958	0.648995958	-8.7887601055	-1.07974846404831
Shank2	-0.1787391554	-0.4982246045	0.6491172832	0.6491172832	-8.7888751671	-1.13189423294451
Pold3	-0.0650591953	-0.4979200653	0.6493106107	0.6493106107	-8.7890584079	-1.04612786264212
Ccdc19	0.3221166492	0.4976268994	0.6494967517	0.6494967517	-8.7892347141	1.25016338053908
Dolk	0.1006386317	0.4971917435	0.6497731074	0.6497731074	-8.789496246	1.07224800497717
A3galt2	0.3169933103	0.4971131472	0.6498230295	0.6498230295	-8.7895434619	1.24573163916488
Amph	0.9785716688	0.4970996827	0.649831582	0.649831582	-8.7895515499	1.97051354832108
Gzmm	-0.509719163	-0.4968706497	0.6499770718	0.6499770718	-8.7896890992	-1.42377301500734
Exo1	-0.4564627789	-0.4960620117	0.6504909069	0.6504909069	-8.7901743012	-1.37217337539369
Acvr1	0.1047647262	0.4959113477	0.6505866713	0.6505866713	-8.7902646278	1.07531901380907
Cnih2	0.587213546	0.4958467708	0.65062772	0.65062772	-8.7903033359	1.50234228539793
Mmp11	0.4893818396	0.4958118746	0.6506499027	0.6506499027	-8.7903242512	1.40384323352492
Tubgcp5	0.1300148322	0.4954582973	0.6508746893	0.6508746893	-8.7905360992	1.09430495164007
Cebpb	0.1945180115	0.4953256066	0.6509590596	0.6509590596	-8.790615568	1.14434178476045
Rnd3	-0.0774619719	-0.4952991259	0.650975898	0.650975898	-8.7906314251	-1.0551601405751
Sox18	0.1594098995	0.495267904	0.6509957515	0.6509957515	-8.7906501204	1.1168302314769
Thap1	-0.1456897048	-0.4952506695	0.6510067108	0.6510067108	-8.7906604399	-1.10625939296385
Ccdc125	-0.1094554893	-0.4951371608	0.651078893	0.651078893	-8.790728397	-1.07882098450566
RGD1305645	-0.5109217778	-0.4950992409	0.651103008	0.651103008	-8.7907510965	-1.42496035142018
Gpsm1	0.2297083393	0.495041222	0.651139906	0.651139906	-8.7907858246	1.17259786843667
C3ar1	0.1508654223	0.4950346854	0.6511440631	0.6511440631	-8.790789737	1.11023526366201
Mrpl42	0.1104082216	0.4949227572	0.6512152494	0.6512152494	-8.7908567227	1.07953365559951
Ppapdc3	0.1418250625	0.4948024981	0.6512917395	0.6512917395	-8.7909286797	1.10329994860883
Opcml	0.1251444446	0.4947741885	0.6513097464	0.6513097464	-8.7909456165	1.0906169212564
Cldn22	1.0602831073	0.4947359968	0.6513340396	0.6513340396	-8.7909684642	2.08534069842135
Nsmce2	0.078120289	0.4945064697	0.65148005	0.65148005	-8.7911057437	1.05564173124514
Atg4c	0.0728371237	0.4942172094	0.6516640873	0.6516640873	-8.791278671	1.05178302909111
Klhl29	0.161878936	0.4940326212	0.6517815453	0.6517815453	-8.7913889768	1.11874321756906
Ythdf2	0.1219571206	0.4938185398	0.6519177867	0.6519177867	-8.7915168625	1.08821009769777
Sft2d2	0.0742331987	0.493643563	0.6520291549	0.6520291549	-8.7916213528	1.05280131683668
Btc	0.3909426008	0.4935331869	0.6520994125	0.6520994125	-8.7916872492	1.31124984366875
Yipf2	-0.0292872098	-0.4923301437	0.6528654839	0.6528654839	-8.7924046598	-1.02050780035583
Lhx2	-0.2773262259	-0.4920842435	0.6530221354	0.6530221354	-8.7925511109	-1.21194667793711
Cmtr1	-0.0810060126	-0.4914463073	0.6534286415	0.6534286415	-8.7929307521	-1.05775537192823
Lmo7	0.1829876549	0.4914436753	0.653430319	0.653430319	-8.7929323176	1.13523238795359
Hepacam2	-0.9382769368	-0.4914139784	0.6534492462	0.6534492462	-8.79294998	-1.91623823833017
Ptpn13	-0.1295719202	-0.4913941186	0.6534619041	0.6534619041	-8.7929617912	-1.0939690480781
Siglec10	-0.5954060081	-0.4913332437	0.6535007041	0.6535007041	-8.7929979927	-1.5108977276675
Zfp772	0.0787613797	0.491074324	0.6536657482	0.6536657482	-8.7931519257	1.05611093122572
Mybph	0.2232176401	0.4908772714	0.6537913731	0.6537913731	-8.7932690303	1.16733418862828
Osbpl6	0.1066961565	0.490814165	0.6538316078	0.6538316078	-8.7933065246	1.07675957784419
Cdk9	0.0555489938	0.4907844542	0.6538505511	0.6538505511	-8.7933241757	1.03925449921897
Sult2b1	0.2996631248	0.4902574488	0.6541866183	0.6541866183	-8.7936371136	1.23085696964371
Golga2	-0.0874875184	-0.4902217369	0.6542093953	0.6542093953	-8.793658309	-1.06251817410819
Aar2	0.1190821383	0.4895637462	0.6546291474	0.6546291474	-8.7940485928	1.08604368729856
Nutf2	0.1016000816	0.4890472287	0.6549587643	0.6549587643	-8.7943546442	1.07296281739277
Peli2	-0.231443003	-0.4887215483	0.6551666498	0.6551666498	-8.7945474751	-1.17400862139912
Mcpt1l1	-0.5893100393	-0.4885760005	0.6552595676	0.6552595676	-8.794633616	-1.50452704382389
Pqbp1	0.1011539393	0.4884094512	0.6553659026	0.6553659026	-8.794732159	1.07263106322643
RGD1307461	-0.9535516516	-0.4882810598	0.6554478825	0.6554478825	-8.7948081051	-1.93663443427327
Galnt14	-0.8664777252	-0.4880617902	0.6555879038	0.6555879038	-8.7949377674	-1.82320618665872
Ankrd32	0.1839222034	0.4875214718	0.6559330183	0.6559330183	-8.7952570621	1.13596800663515
Adcy3	0.3303366839	0.4874785742	0.6559604228	0.6559604228	-8.7952823988	1.25730675984612
Dxo	-0.0944645439	-0.4871387509	0.6561775381	0.6561775381	-8.7954830407	-1.06766906924848
Slc30a6	0.049706997	0.4868279438	0.656376153	0.656376153	-8.7956664443	1.03505468888589
S100a9	-0.3205675015	-0.4865130609	0.6565774095	0.6565774095	-8.7958521493	-1.24882169137582
Emp3	-0.1656438418	-0.4863611375	0.6566745243	0.6566745243	-8.7959417101	-1.12166654047043
Gata5	1.0876388992	0.486243303	0.6567498543	0.6567498543	-8.7960111584	2.1252593382255
Snai3	0.9963996064	0.4862352521	0.6567550013	0.6567550013	-8.7960159028	1.99501501750954
Adamts10	0.1026414114	0.4860515031	0.6568724805	0.6568724805	-8.7961241685	1.07373755595845
Purg	0.0803463705	0.4860482929	0.656874533	0.656874533	-8.7961260596	1.0572718459814
Xirp2	0.2781677737	0.4857837915	0.6570436636	0.6570436636	-8.7962818416	1.21265383264059
Trpm7	-0.1676812247	-0.4855681327	0.6571815821	0.6571815821	-8.7964088025	-1.12325168393892
Rgs4	-0.412806976	-0.4855414477	0.657198649	0.657198649	-8.7964245089	-1.33127348486066
Stx8	-0.0706717587	-0.4851260478	0.6574643598	0.6574643598	-8.79666891	-1.05020557454623
RGD1563159	-0.5247962616	-0.4850954936	0.6574839064	0.6574839064	-8.7966868794	-1.43873038715481
Med22	-0.0739626493	-0.4848417595	0.6576462425	0.6576462425	-8.7968360666	-1.05260390293383
Ada	-0.2728804258	-0.4845269171	0.6578477086	0.6578477086	-8.7970210891	-1.20821769911277
Sept6	0.3371000533	0.484516174	0.6578545838	0.6578545838	-8.7970274007	1.26321486485941
LOC297756	0.0852188614	0.4840211607	0.6581714178	0.6581714178	-8.7973180867	1.06084866325871
Numbl	-0.2199765713	-0.4838085637	0.6583075191	0.6583075191	-8.7974428505	-1.16471467188746
Arhgap4	-0.3206700217	-0.4837432355	0.6583493446	0.6583493446	-8.7974811792	-1.248910437781
Fdxr	0.1020189055	0.4834159841	0.658558887	0.658558887	-8.7976731128	1.07327435080396
Rpl7a	-0.031304273	-0.4832323887	0.6586764627	0.6586764627	-8.7977807424	-1.02193559230686
Dusp19	-0.1588574764	-0.4825645896	0.6591042322	0.6591042322	-8.7981719279	-1.11640266730327
Cib1	-0.0637126669	-0.482540087	0.6591199309	0.6591199309	-8.7981862721	-1.04515192270364
Syt17	0.5723980952	0.4824910424	0.6591513543	0.6591513543	-8.7982149818	1.48699324660817
Adam4l1	0.2623589704	0.4821374159	0.6593779529	0.6593779529	-8.7984219121	1.19943832009293
Pim3	0.2863862521	0.4819815735	0.6594778293	0.6594778293	-8.7985130639	1.21958156840044
Iffo1	0.1002139192	0.4819551239	0.6594947813	0.6594947813	-8.7985285316	1.07193239419824
Rab13	-0.141882465	-0.4819533351	0.6594959278	0.6594959278	-8.7985295777	-1.10334384800091
Lamb3	0.1427357382	0.4817641735	0.6596171721	0.6596171721	-8.7986401777	1.10399660701971
Pigc	-0.0482069979	-0.4817096081	0.6596521486	0.6596521486	-8.7986720742	-1.03397908093513
Clip3	0.5713114815	0.4815408487	0.6597603307	0.6597603307	-8.7987707037	1.48587368991142
Ccl21	0.5897054157	0.4813926321	0.6598553528	0.6598553528	-8.7988573023	1.50493942203828
Fbxo8	-0.0913356287	-0.4812442303	0.6599505019	0.6599505019	-8.7989439859	-1.06535601908346
Crtam	1.0166709735	0.481183531	0.6599894222	0.6599894222	-8.7989794345	2.02324492052594
Ube2q2l	0.7324376887	0.4810573143	0.6600703565	0.6600703565	-8.7990531331	1.66144402508389
Rab11fip4	0.1063669397	0.4801049271	0.6606812505	0.6606812505	-8.7996086933	1.0765138939752
Mid1ip1	-0.5582743703	-0.4799429673	0.6607851709	0.6607851709	-8.7997030745	-1.47250687542589
LOC690784	1.0222944703	0.47983025	0.660857501	0.660857501	-8.7997687436	2.03114673934809
Hsph1	0.1099170414	0.4797450708	0.6609121632	0.6609121632	-8.79981836	1.07916617994573
Camk4	1.0227580522	0.4797202159	0.6609281138	0.6609281138	-8.7998328364	2.03179951359141
Ccpg1	-0.1239100912	-0.4792342185	0.6612400501	0.6612400501	-8.8001157677	-1.0896842009438
Gbp2	0.2275676787	0.4791588067	0.6612884609	0.6612884609	-8.8001596475	1.17085926627422
Pcsk9	-0.2931736103	-0.4787546304	0.661547959	0.661547959	-8.8003947226	-1.22533277650363
Ppp1r14c	-0.8762786133	-0.47861218	0.6616394326	0.6616394326	-8.8004775326	-1.83563422811965
Ube2f	0.0764072033	0.4784203048	0.6617626561	0.6617626561	-8.8005890406	1.0543889845043
Dok4	0.2779638899	0.4783734163	0.6617927703	0.6617927703	-8.8006162838	1.21248247071371
Yme1l1	-0.0299034153	-0.4783051567	0.6618366115	0.6618366115	-8.80065594	-1.02094377387527
Trps1	-0.1883138674	-0.4782656667	0.6618619756	0.6618619756	-8.8006788798	-1.13943124070769
Ptafr	0.118359123	0.4782542845	0.6618692865	0.6618692865	-8.8006854915	1.08549954633142
Cadm1	-0.0941397159	-0.4781064427	0.66196425	0.66196425	-8.8007713569	-1.06742870676099
Cep70	-0.1534116003	-0.477968411	0.6620529195	0.6620529195	-8.8008515038	-1.11219642143754
Rad51c	0.242722693	0.4775208271	0.6623404896	0.6623404896	-8.8011112504	1.18322356708974
Sat2	-0.0892309507	-0.477165658	0.6625687368	0.6625687368	-8.8013172147	-1.0638029558472
Flt4	0.0523222942	0.4771415997	0.6625841994	0.6625841994	-8.8013311614	1.03693272313414
Trpt1	-0.0878473576	-0.4766317567	0.6629119337	0.6629119337	-8.8016265749	-1.06278322206653
Pawr	0.1135298516	0.4760745755	0.6632702083	0.6632702083	-8.8019491017	1.08187202441249
Slc43a1	0.0398883391	0.4758711499	0.6634010424	0.6634010424	-8.8020667734	1.02803425635921
Ttc8	-0.1677144323	-0.4757624728	0.6634709448	0.6634709448	-8.8021296197	-1.12327753896778
Vps45	0.0847492592	0.4757047995	0.6635080428	0.6635080428	-8.8021629662	1.06050340956221
Mrpl4	0.1186971448	0.4755241228	0.6636242699	0.6636242699	-8.80226741	1.08575390743219
Nfkbia	-0.1610711301	-0.4754955464	0.6636426538	0.6636426538	-8.802283926	-1.11811697683068
Slc36a3	1.0008492673	0.474686065	0.6641635408	0.6641635408	-8.8027514125	2.00117768106619
Spats2	-0.1073508678	-0.4744537198	0.6643130958	0.6643130958	-8.8028854664	-1.07724833439227
Peli3	-0.4539722445	-0.4741968936	0.6644784319	0.6644784319	-8.8030335781	-1.36980662648651
Fubp3	0.083969071	0.4741857069	0.6644856341	0.6644856341	-8.8030400279	1.05993006000301
Ccdc127	0.1204369108	0.4740702606	0.6645599631	0.6645599631	-8.8031065815	1.08706402294316
Amdhd1	-0.2716074068	-0.4739858052	0.6646143419	0.6646143419	-8.8031552603	-1.20715205069198
Sema3c	-0.2900031077	-0.4739699486	0.664624552	0.664624552	-8.8031643989	-1.22264291137637
Htatsf1	-0.0442983621	-0.4737404141	0.6647723587	0.6647723587	-8.8032966567	-1.03118155421426
Ncald	-0.1589241098	-0.4735645495	0.6648856184	0.6648856184	-8.8033979519	-1.11645423150868
Wbscr22	0.0502156977	0.4734604517	0.6649526645	0.6649526645	-8.8034578952	1.03541971813304
Taok2	0.0589079985	0.4734542149	0.6649566815	0.6649566815	-8.8034614861	1.04167699854337
Csrnp1	0.1774098178	0.4733064698	0.6650518467	0.6650518467	-8.8035465422	1.13085175583602
Kptn	0.1013525157	0.4732482561	0.6650893454	0.6650893454	-8.8035800492	1.07277871319305
Egflam	0.8506489496	0.4731379289	0.6651604167	0.6651604167	-8.803643542	1.80331190421846
Fabp2	-0.2706992448	-0.4729877246	0.6652571836	0.6652571836	-8.8037299631	-1.20639239975373
LOC690617	0.2554471837	0.4725910157	0.6655127976	0.6655127976	-8.8039580968	1.19370569162862
Tnnc1	0.432876063	0.4724396503	0.6656103433	0.6656103433	-8.8040450977	1.34992201295517
Crabp2	-0.6157076359	-0.4723943128	0.6656395621	0.6656395621	-8.8040711518	-1.5323094041697
Slc22a1	-0.1111970428	-0.4718764615	0.665973358	0.665973358	-8.8043685897	-1.08012407273901
Fndc1	-0.4399936263	-0.4716057505	0.6661478921	0.6661478921	-8.804523964	-1.35659833410212
Fut4	0.0716185377	0.4715767229	0.6661666086	0.6661666086	-8.8045406198	1.05089500570753
Phf23	0.1087246637	0.4715618232	0.6661762157	0.6661762157	-8.8045491688	1.07827462487504
Fhdc1	-0.1564976605	-0.4714345213	0.6662583018	0.6662583018	-8.8046222006	-1.11457806041449
Pcbp3	-0.2697570506	-0.4714271762	0.6662630382	0.6662630382	-8.8046264139	-1.20560478712088
LOC690806	0.0619535759	0.4711600578	0.6664353003	0.6664353003	-8.804779599	1.04387833619793
Spr	-0.0623178972	-0.4710736676	0.6664910181	0.6664910181	-8.804829125	-1.04414197828783
Prex2	0.2013758537	0.4709050752	0.6665997607	0.6665997607	-8.8049257534	1.1497943556663
Lypla2	-0.030692408	-0.4707825838	0.6666787746	0.6666787746	-8.8049959401	-1.02150226854385
Ttc17	-0.0460719819	-0.4707443185	0.666703459	0.666703459	-8.8050178626	-1.03245004731352
Slc25a35	-0.1972806703	-0.4704577924	0.6668883103	0.6668883103	-8.8051819658	-1.14653521767494
Flrt3	-0.1365522423	-0.4701058416	0.6671154116	0.6671154116	-8.8053834201	-1.0992749232157
Gprc5a	-1.0253472026	-0.4697467468	0.6673471698	0.6673471698	-8.8055888274	-2.0354491815604
Irf6	-0.0685689622	-0.4696910895	0.667383095	0.667383095	-8.8056206518	-1.04867596508304
Mpp5	-0.055410644	-0.4696120979	0.6674340839	0.6674340839	-8.805665813	-1.03915484284378
Ciita	-0.230559398	-0.4696069142	0.66743743	0.66743743	-8.8056687763	-1.17328979846819
Slc35e1	0.0714449035	0.4692887517	0.6676428269	0.6676428269	-8.8058506073	1.05076853384183
Rfc4	0.4940530945	0.4691030112	0.667762753	0.667762753	-8.8059567086	1.40839605817677
Fxyd7	0.4626714864	0.4689338048	0.6678720148	0.6678720148	-8.806053333	1.37809131444832
Gtf3c1	-0.0776361503	-0.4688979567	0.6678951644	0.6678951644	-8.8060738	-1.05528753908596
Mier1	0.0717333739	0.4688010713	0.6679577323	0.6679577323	-8.8061291084	1.05097865858548
Ptk2	-0.0590638724	-0.4681320385	0.6683898833	0.6683898833	-8.8065107617	-1.04178955110892
LOC500959	0.1496967823	0.4677623974	0.6686287178	0.6686287178	-8.8067214202	1.10933629337063
Inip	0.1049279361	0.4677125314	0.6686609414	0.6686609414	-8.8067498277	1.07544066989805
Ncoa1	-0.1003443436	-0.4675750671	0.6687497759	0.6687497759	-8.8068281241	-1.07202930481001
Etfb	0.0502510988	0.467372691	0.6688805716	0.6688805716	-8.8069433559	1.03544512575258
Zzz3	0.0478500681	0.4671572485	0.6690198285	0.6690198285	-8.8070659794	1.0337233011019
Ggnbp1	0.6903596197	0.4669016131	0.6691850874	0.6691850874	-8.8072114152	1.61368571075351
Ggt7	0.2589017659	0.4668354716	0.6692278494	0.6692278494	-8.807249033	1.19656748535175
Dnase2	0.0590822338	0.4666830586	0.6693263939	0.6693263939	-8.8073356996	1.04180281020793
Vezf1	-0.1244505491	-0.4665463081	0.669414819	0.669414819	-8.8074134388	-1.0900924914995
Tmx1	0.023161737	0.4662061672	0.6696347893	0.6696347893	-8.8076067137	1.01618405850881
Usp42	-0.0322176553	-0.4657817902	0.6699092949	0.6699092949	-8.8078476795	-1.02258279313239
Hacd1	-0.2179876696	-0.4652700828	0.6702403776	0.6702403776	-8.808137976	-1.1631101006569
Sec16b	0.0980220425	0.4651359429	0.6703271842	0.6703271842	-8.8082140285	1.07030505116798
Tmem45b	1.2377060875	0.4650445776	0.6703863135	0.6703863135	-8.8082658182	2.35823270551792
Zfp362	0.1261808146	0.4650318704	0.6703945376	0.6703945376	-8.8082730205	1.09140065496107
Mier2	0.1315756515	0.4649107678	0.6704729175	0.6704729175	-8.8083416512	1.09548949619279
Atp6v0a2	-0.0823876932	-0.4647783465	0.6705586293	0.6705586293	-8.8084166784	-1.05876887796697
Akap12	0.1703867527	0.4644392047	0.6707781735	0.6707781735	-8.8086087435	1.1253601269085
Mbd1	0.1796557203	0.4642240248	0.6709174925	0.6709174925	-8.8087305417	1.1326135701015
Il1rl2	1.0446402045	0.4642167315	0.670922215	0.670922215	-8.8087346691	2.06285183727661
Pou2af1	-0.884691416	-0.4642159651	0.6709227112	0.6709227112	-8.8087351028	-1.84636965158994
Gas2l1	0.1013037074	0.4639986776	0.6710634127	0.6710634127	-8.8088580418	1.07274242027037
B4galnt4	1.0652908995	0.4639469	0.6710969431	0.6710969431	-8.8088873295	2.09259177923659
Cd300e	0.5871771217	0.4637357883	0.6712336661	0.6712336661	-8.809006714	1.50230435563885
Hic1	0.1686812413	0.463527193	0.6713687754	0.6713687754	-8.8091246286	1.12403054550726
Lsm8	-0.0727644968	-0.4631306244	0.6716256809	0.6716256809	-8.8093486717	-1.0517300824766
Prkag3	0.5875331132	0.4629589434	0.6717369174	0.6717369174	-8.8094456113	1.50267510174553
Hist3h2a	-0.182843563	-0.4628741049	0.6717918904	0.6717918904	-8.8094935037	-1.13511901013046
Alms1	0.2940215382	0.4625515858	0.6720008978	0.6720008978	-8.809675499	1.22605316383905
Ing4	0.0354848766	0.462548562	0.6720028575	0.6720028575	-8.8096772048	1.02490122507644
Ube2j1	-0.098643435	-0.4621414835	0.6722667181	0.6722667181	-8.8099067557	-1.07076614846406
Rgs19	0.259594146	0.4620716658	0.6723119787	0.6723119787	-8.8099461078	1.19714188141327
Fmnl1	-0.1641245195	-0.4616680379	0.6725736727	0.6725736727	-8.8101735069	-1.12048591954185
